Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D16_PLUS,*,ALL,*,QUAL,15.000000,0.9,0.8888889999999999,0.0,0.89441,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,8,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,22.799999,0.8,1.0,0.0,0.8888889999999999,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,8,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,24.200001,0.7,1.0,0.0,0.8235290000000001,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,27.700001,0.7,1.0,0.0,0.8235290000000001,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,29.700001,0.5,1.0,0.0,0.666667,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,32.099998,0.5,1.0,0.0,0.666667,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,38.799999,0.3,1.0,0.0,0.461538,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,3,.,.,.,.,,,7,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,ALL,*,QUAL,42.700001,0.1,0.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.9,0.9,0.0,0.9,0,0,2809091522,2579745414.000000,0.000000,10,.,.,4.000000,5.000000,,0.8,9,.,.,3.000000,5.000000,,0.6,1,.,.,1.000000,0.000000,,,10,.,.,5.000000,5.000000,,1.0,9,.,.,4.000000,5.000000,,0.8,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,PASS,*,QUAL,0.000000,0.9,0.9,0.0,0.9,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,15.000000,0.9,0.8888889999999999,0.0,0.89441,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,8,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,22.799999,0.8,1.0,0.0,0.8888889999999999,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,8,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,24.200001,0.7,1.0,0.0,0.8235290000000001,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,27.700001,0.7,1.0,0.0,0.8235290000000001,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,29.700001,0.5,1.0,0.0,0.666667,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,32.099998,0.5,1.0,0.0,0.666667,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,38.799999,0.3,1.0,0.0,0.461538,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,3,.,.,.,.,,,7,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,*,PASS,*,QUAL,42.700001,0.1,0.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,10,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.9,0.9,0.0,0.9,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,4.000000,5.000000,,0.8,9,.,.,3.000000,5.000000,,0.6,1,.,.,1.000000,0.000000,,,10,.,.,5.000000,5.000000,,1.0,9,.,.,4.000000,5.000000,,0.8,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,0.000000,0.9,0.9,0.0,0.9,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,15.000000,0.9,0.8888889999999999,0.0,0.89441,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,8,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,22.799999,0.8,1.0,0.0,0.8888889999999999,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,8,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,24.200001,0.7,1.0,0.0,0.8235290000000001,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,27.700001,0.7,1.0,0.0,0.8235290000000001,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,29.700001,0.5,1.0,0.0,0.666667,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,32.099998,0.4,1.0,0.0,0.571429,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,4,.,.,.,.,,,6,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,38.799999,0.4,1.0,0.0,0.571429,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,4,.,.,.,.,,,6,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,42.700001,0.1,0.0,0.0,0.0,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.9,0.9,0.0,0.9,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,4.000000,5.000000,,0.8,9,.,.,3.000000,5.000000,,0.6,1,.,.,1.000000,0.000000,,,10,.,.,5.000000,5.000000,,1.0,9,.,.,4.000000,5.000000,,0.8,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,0.000000,0.9,0.9,0.0,0.9,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,15.000000,0.9,0.8888889999999999,0.0,0.89441,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,9,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,8,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,22.799999,0.8,1.0,0.0,0.8888889999999999,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,8,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,24.200001,0.7,1.0,0.0,0.8235290000000001,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,8,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,27.700001,0.7,1.0,0.0,0.8235290000000001,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,7,.,.,.,.,,,3,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,29.700001,0.5,1.0,0.0,0.666667,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,32.099998,0.4,1.0,0.0,0.571429,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,4,.,.,.,.,,,6,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,38.799999,0.4,1.0,0.0,0.571429,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,4,.,.,.,.,,,6,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,42.700001,0.1,0.0,0.0,0.0,0,0,2579745414.000000,2579745414.000000,0.000000,10,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.9696969999999999,0.9097219999999999,0.157895,0.9387530000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,66.000000,58.000000,,1.1379310344827587,128,.,.,64.000000,56.000000,,1.1428571428571428,4,.,.,2.000000,2.000000,,1.0,171,.,.,102.000000,69.000000,,1.4782608695652173,131,.,.,75.000000,56.000000,,1.3392857142857142,13,.,.,10.000000,3.000000,,3.3333333333333335,27,.,.,17.000000,10.000000,,1.7
INDEL,D1_5,*,ALL,*,QUAL,0.000000,0.9696969999999999,0.9097219999999999,0.157895,0.9387530000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,128,.,.,.,.,,,4,.,.,.,.,,,171,.,.,.,.,,,131,.,.,.,.,,,13,.,.,.,.,,,27,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,10.200000,0.9621209999999999,0.915493,0.149701,0.9382280000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,127,.,.,.,.,,,5,.,.,.,.,,,167,.,.,.,.,,,130,.,.,.,.,,,12,.,.,.,.,,,25,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,11.100000,0.9545450000000001,0.915493,0.14457799999999998,0.9346110000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,126,.,.,.,.,,,6,.,.,.,.,,,166,.,.,.,.,,,130,.,.,.,.,,,12,.,.,.,.,,,24,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,12.300000,0.9545450000000001,0.921429,0.141104,0.9376950000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,126,.,.,.,.,,,6,.,.,.,.,,,163,.,.,.,.,,,129,.,.,.,.,,,11,.,.,.,.,,,23,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,15.400000,0.9545450000000001,0.9280579999999999,0.13664600000000002,0.9411149999999999,1,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,126,.,.,.,.,,,6,.,.,.,.,,,161,.,.,.,.,,,129,.,.,.,.,,,10,.,.,.,.,,,22,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,17.299999,0.9545450000000001,0.934783,0.1375,0.9445610000000001,1,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,126,.,.,.,.,,,6,.,.,.,.,,,160,.,.,.,.,,,129,.,.,.,.,,,9,.,.,.,.,,,22,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,20.500000,0.9545450000000001,0.9416059999999999,0.13836500000000002,0.948031,0,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,126,.,.,.,.,,,6,.,.,.,.,,,159,.,.,.,.,,,129,.,.,.,.,,,8,.,.,.,.,,,22,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,23.100000,0.9469700000000001,0.9485290000000001,0.12820499999999999,0.947749,0,2,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,125,.,.,.,.,,,7,.,.,.,.,,,156,.,.,.,.,,,129,.,.,.,.,,,7,.,.,.,.,,,20,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,24.299999,0.9393940000000001,0.954887,0.125,0.9470770000000001,0,1,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,124,.,.,.,.,,,8,.,.,.,.,,,152,.,.,.,.,,,127,.,.,.,.,,,6,.,.,.,.,,,19,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,25.299999,0.9393940000000001,0.9621209999999999,0.12,0.950622,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,124,.,.,.,.,,,8,.,.,.,.,,,150,.,.,.,.,,,127,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,27.600000,0.931818,0.9615379999999999,0.12162200000000001,0.9464450000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,123,.,.,.,.,,,9,.,.,.,.,,,148,.,.,.,.,,,125,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,28.600000,0.916667,0.9615379999999999,0.12162200000000001,0.938567,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,121,.,.,.,.,,,11,.,.,.,.,,,148,.,.,.,.,,,125,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,29.400000,0.909091,0.96124,0.122449,0.9344389999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,120,.,.,.,.,,,12,.,.,.,.,,,147,.,.,.,.,,,124,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,3.300000,0.9696969999999999,0.916084,0.158824,0.9421280000000001,2,3,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,128,.,.,.,.,,,4,.,.,.,.,,,170,.,.,.,.,,,131,.,.,.,.,,,12,.,.,.,.,,,27,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,30.200001,0.8939389999999999,0.9606299999999999,0.12413800000000001,0.9260860000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,118,.,.,.,.,,,14,.,.,.,.,,,145,.,.,.,.,,,122,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,32.400002,0.8863639999999999,0.959677,0.12676099999999998,0.921565,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,117,.,.,.,.,,,15,.,.,.,.,,,142,.,.,.,.,,,119,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,33.000000,0.8787879999999999,0.95935,0.12766,0.9173030000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,116,.,.,.,.,,,16,.,.,.,.,,,141,.,.,.,.,,,118,.,.,.,.,,,5,.,.,.,.,,,18,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,33.900002,0.8712120000000001,0.9672129999999999,0.122302,0.9167059999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,115,.,.,.,.,,,17,.,.,.,.,,,139,.,.,.,.,,,118,.,.,.,.,,,4,.,.,.,.,,,17,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,34.599998,0.8712120000000001,0.966942,0.123188,0.9165840000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,115,.,.,.,.,,,17,.,.,.,.,,,138,.,.,.,.,,,117,.,.,.,.,,,4,.,.,.,.,,,17,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,36.400002,0.848485,0.966667,0.12408800000000002,0.9037280000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,112,.,.,.,.,,,20,.,.,.,.,,,137,.,.,.,.,,,116,.,.,.,.,,,4,.,.,.,.,,,17,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,37.000000,0.840909,0.966102,0.119403,0.899169,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,111,.,.,.,.,,,21,.,.,.,.,,,134,.,.,.,.,,,114,.,.,.,.,,,4,.,.,.,.,,,16,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,37.900002,0.833333,0.9826090000000001,0.108527,0.9018360000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,110,.,.,.,.,,,22,.,.,.,.,,,129,.,.,.,.,,,113,.,.,.,.,,,2,.,.,.,.,,,14,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,38.599998,0.810606,0.982301,0.103175,0.888232,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,107,.,.,.,.,,,25,.,.,.,.,,,126,.,.,.,.,,,111,.,.,.,.,,,2,.,.,.,.,,,13,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,39.400002,0.787879,0.9818180000000001,0.098361,0.8742219999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,104,.,.,.,.,,,28,.,.,.,.,,,122,.,.,.,.,,,108,.,.,.,.,,,2,.,.,.,.,,,12,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,40.500000,0.742424,0.980769,0.103448,0.8451129999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,98,.,.,.,.,,,34,.,.,.,.,,,116,.,.,.,.,,,102,.,.,.,.,,,2,.,.,.,.,,,12,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,41.099998,0.727273,0.9801979999999999,0.098214,0.835003,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,96,.,.,.,.,,,36,.,.,.,.,,,112,.,.,.,.,,,99,.,.,.,.,,,2,.,.,.,.,,,11,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,41.799999,0.704545,0.979381,0.084906,0.819535,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,93,.,.,.,.,,,39,.,.,.,.,,,106,.,.,.,.,,,95,.,.,.,.,,,2,.,.,.,.,,,9,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,42.400002,0.689394,0.979167,0.076923,0.809118,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,91,.,.,.,.,,,41,.,.,.,.,,,104,.,.,.,.,,,94,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,43.200001,0.681818,0.9784950000000001,0.07,0.80365,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,90,.,.,.,.,,,42,.,.,.,.,,,100,.,.,.,.,,,91,.,.,.,.,,,2,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,43.799999,0.643939,0.977778,0.07216499999999999,0.776497,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,85,.,.,.,.,,,47,.,.,.,.,,,97,.,.,.,.,,,88,.,.,.,.,,,2,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,44.500000,0.621212,0.9880950000000001,0.076923,0.762833,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,82,.,.,.,.,,,50,.,.,.,.,,,91,.,.,.,.,,,83,.,.,.,.,,,1,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,45.200001,0.598485,0.987952,0.077778,0.745412,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,79,.,.,.,.,,,53,.,.,.,.,,,90,.,.,.,.,,,82,.,.,.,.,,,1,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,45.799999,0.590909,0.9875,0.08046,0.7393810000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,78,.,.,.,.,,,54,.,.,.,.,,,87,.,.,.,.,,,79,.,.,.,.,,,1,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,46.599998,0.55303,0.9870129999999999,0.083333,0.708874,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,73,.,.,.,.,,,59,.,.,.,.,,,84,.,.,.,.,,,76,.,.,.,.,,,1,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,47.299999,0.522727,0.985915,0.089744,0.683217,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,69,.,.,.,.,,,63,.,.,.,.,,,78,.,.,.,.,,,70,.,.,.,.,,,1,.,.,.,.,,,7,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,47.900002,0.48484799999999995,0.984848,0.083333,0.6497970000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,64,.,.,.,.,,,68,.,.,.,.,,,72,.,.,.,.,,,65,.,.,.,.,,,1,.,.,.,.,,,6,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,48.700001,0.424242,0.983333,0.076923,0.5927520000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,56,.,.,.,.,,,76,.,.,.,.,,,65,.,.,.,.,,,59,.,.,.,.,,,1,.,.,.,.,,,5,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,49.299999,0.386364,0.9818180000000001,0.083333,0.554515,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,51,.,.,.,.,,,81,.,.,.,.,,,60,.,.,.,.,,,54,.,.,.,.,,,1,.,.,.,.,,,5,.,.,.,.,,
INDEL,D1_5,*,ALL,*,QUAL,50.000000,0.371212,1.0,0.072727,0.5414359999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,49,.,.,.,.,,,83,.,.,.,.,,,55,.,.,.,.,,,51,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
