Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,24.100000,0.9841040000000001,0.997656,0.037105,0.990834,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6810,.,.,.,.,,,110,.,.,.,.,,,7088,.,.,.,.,,,6809,.,.,.,.,,,16,.,.,.,.,,,263,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,24.700001,0.983382,0.997654,0.036446,0.990466,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6805,.,.,.,.,,,115,.,.,.,.,,,7079,.,.,.,.,,,6805,.,.,.,.,,,16,.,.,.,.,,,258,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,25.400000,0.982225,0.9976520000000001,0.035669,0.989878,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6797,.,.,.,.,,,123,.,.,.,.,,,7065,.,.,.,.,,,6797,.,.,.,.,,,16,.,.,.,.,,,252,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,26.000000,0.980925,0.997648,0.03503,0.989216,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6788,.,.,.,.,,,132,.,.,.,.,,,7051,.,.,.,.,,,6788,.,.,.,.,,,16,.,.,.,.,,,247,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,26.600000,0.980347,0.997647,0.034091,0.9889209999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6784,.,.,.,.,,,136,.,.,.,.,,,7040,.,.,.,.,,,6784,.,.,.,.,,,16,.,.,.,.,,,240,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,27.200001,0.978757,0.9976440000000001,0.034002,0.98811,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6773,.,1615.000000,.,.,,,147,.,44.000000,.,.,,,7029,.,1701.000000,.,.,,,6774,.,1615.000000,.,.,,,16,.,7.000000,.,.,,,239,.,79.000000,.,.,,
SNP,*,*,PASS,*,QUAL,27.799999,0.9777459999999999,0.997641,0.033485,0.987593,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6766,.,1611.000000,.,.,,,154,.,48.000000,.,.,,,7018,.,1697.000000,.,.,,,6767,.,1612.000000,.,.,,,16,.,7.000000,.,.,,,235,.,78.000000,.,.,,
SNP,*,*,PASS,*,QUAL,28.400000,0.9760120000000001,0.9976370000000001,0.032714,0.986706,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6754,.,1606.000000,.,.,,,166,.,53.000000,.,.,,,7000,.,1690.000000,.,.,,,6755,.,1607.000000,.,.,,,16,.,7.000000,.,.,,,229,.,76.000000,.,.,,
SNP,*,*,PASS,*,QUAL,29.000000,0.9745659999999999,0.997633,0.031800999999999996,0.985965,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6744,.,1600.000000,.,.,,,176,.,59.000000,.,.,,,6981,.,1677.000000,.,.,,,6743,.,1599.000000,.,.,,,16,.,7.000000,.,.,,,222,.,71.000000,.,.,,
SNP,*,*,PASS,*,QUAL,29.600000,0.972399,0.9976280000000001,0.031591,0.9848520000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6729,.,1596.000000,.,.,,,191,.,63.000000,.,.,,,6964,.,1673.000000,.,.,,,6728,.,1595.000000,.,.,,,16,.,7.000000,.,.,,,220,.,71.000000,.,.,,
SNP,*,*,PASS,*,QUAL,3.000000,0.996821,0.996245,0.05680399999999999,0.996533,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6898,.,1653.000000,.,.,,,22,.,6.000000,.,.,,,7341,.,1825.000000,.,.,,,6898,.,1653.000000,.,.,,,26,.,12.000000,.,.,,,417,.,160.000000,.,.,,
SNP,*,*,PASS,*,QUAL,3.700000,0.996676,0.996244,0.055653999999999995,0.99646,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6897,.,.,.,.,,,23,.,.,.,.,,,7331,.,.,.,.,,,6897,.,.,.,.,,,26,.,.,.,.,,,408,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,30.200001,0.9695090000000001,0.9976209999999999,0.031114999999999997,0.9833639999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6709,.,.,.,.,,,211,.,.,.,.,,,6942,.,.,.,.,,,6710,.,.,.,.,,,16,.,.,.,.,,,216,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,30.799999,0.9664739999999999,0.9976139999999999,0.030649000000000003,0.9817969999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6688,.,.,.,.,,,232,.,.,.,.,,,6917,.,.,.,.,,,6689,.,.,.,.,,,16,.,.,.,.,,,212,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,31.400000,0.96315,0.997605,0.029916,0.980075,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6665,.,.,.,.,,,255,.,.,.,.,,,6886,.,.,.,.,,,6664,.,.,.,.,,,16,.,.,.,.,,,206,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,32.000000,0.958815,0.9975950000000001,0.029755,0.9778209999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6635,.,.,.,.,,,285,.,.,.,.,,,6856,.,.,.,.,,,6636,.,.,.,.,,,16,.,.,.,.,,,204,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,32.599998,0.954046,0.997583,0.029472,0.9753290000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6602,.,.,.,.,,,318,.,.,.,.,,,6820,.,.,.,.,,,6603,.,.,.,.,,,16,.,.,.,.,,,201,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,33.200001,0.9482659999999999,0.997568,0.029216000000000002,0.972292,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6562,.,.,.,.,,,358,.,.,.,.,,,6777,.,.,.,.,,,6563,.,.,.,.,,,16,.,.,.,.,,,198,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,33.799999,0.942052,0.997704,0.028983,0.9690799999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6519,.,.,.,.,,,401,.,.,.,.,,,6728,.,.,.,.,,,6518,.,.,.,.,,,15,.,.,.,.,,,195,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,34.400002,0.932659,0.9976809999999999,0.028975,0.964075,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6454,.,.,.,.,,,466,.,.,.,.,,,6661,.,.,.,.,,,6453,.,.,.,.,,,15,.,.,.,.,,,193,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,35.000000,0.9235549999999999,0.997658,0.028515,0.9591770000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6391,.,.,.,.,,,529,.,.,.,.,,,6593,.,.,.,.,,,6390,.,.,.,.,,,15,.,.,.,.,,,188,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,35.599998,0.912428,0.9977870000000001,0.027961,0.9532,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6314,.,.,.,.,,,606,.,.,.,.,,,6509,.,.,.,.,,,6313,.,.,.,.,,,14,.,.,.,.,,,182,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,36.200001,0.8959540000000001,0.9977469999999999,0.027694999999999997,0.9441149999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6200,.,.,.,.,,,720,.,.,.,.,,,6391,.,.,.,.,,,6200,.,.,.,.,,,14,.,.,.,.,,,177,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,36.799999,0.8761559999999999,0.998024,0.027538,0.9331280000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6063,.,.,.,.,,,857,.,.,.,.,,,6246,.,.,.,.,,,6062,.,.,.,.,,,12,.,.,.,.,,,172,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,37.400002,0.852601,0.9981389999999999,0.027472000000000003,0.9196479999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,5900,.,.,.,.,,,1020,.,.,.,.,,,6079,.,.,.,.,,,5901,.,.,.,.,,,11,.,.,.,.,,,167,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,38.000000,0.82789,0.9980829999999999,0.027452999999999998,0.9050549999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,5729,.,.,.,.,,,1191,.,.,.,.,,,5901,.,.,.,.,,,5728,.,.,.,.,,,11,.,.,.,.,,,162,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,38.599998,0.800723,0.998199,0.02733,0.8886219999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,5541,.,.,.,.,,,1379,.,.,.,.,,,5708,.,.,.,.,,,5542,.,.,.,.,,,10,.,.,.,.,,,156,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,39.200001,0.771821,0.998131,0.026565,0.870508,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,5341,.,.,.,.,,,1579,.,.,.,.,,,5496,.,.,.,.,,,5340,.,.,.,.,,,10,.,.,.,.,,,146,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,39.799999,0.742197,0.99825,0.026679,0.8513879999999999,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,5136,.,.,.,.,,,1784,.,.,.,.,,,5285,.,.,.,.,,,5135,.,.,.,.,,,9,.,.,.,.,,,141,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,4.300000,0.996676,0.996244,0.054622000000000004,0.99646,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6897,.,1652.000000,.,.,,,23,.,7.000000,.,.,,,7323,.,1818.000000,.,.,,,6897,.,1652.000000,.,.,,,26,.,12.000000,.,.,,,400,.,154.000000,.,.,,
SNP,*,*,PASS,*,QUAL,4.900000,0.996676,0.9963879999999999,0.053984000000000004,0.996532,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6897,.,1652.000000,.,.,,,23,.,7.000000,.,.,,,7317,.,1815.000000,.,.,,,6897,.,1652.000000,.,.,,,25,.,12.000000,.,.,,,395,.,151.000000,.,.,,
SNP,*,*,PASS,*,QUAL,40.400002,0.710983,0.998174,0.027048000000000003,0.83045,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,4920,.,.,.,.,,,2000,.,.,.,.,,,5065,.,.,.,.,,,4919,.,.,.,.,,,9,.,.,.,.,,,137,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,41.000000,0.683237,0.9985219999999999,0.027116,0.811326,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,4728,.,.,.,.,,,2192,.,.,.,.,,,4868,.,.,.,.,,,4729,.,.,.,.,,,7,.,.,.,.,,,132,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,41.599998,0.6552020000000001,0.998458,0.025751,0.791205,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,4534,.,.,.,.,,,2386,.,.,.,.,,,4660,.,.,.,.,,,4533,.,.,.,.,,,7,.,.,.,.,,,120,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,42.200001,0.625434,0.9983850000000001,0.026505,0.76908,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,4328,.,.,.,.,,,2592,.,.,.,.,,,4452,.,.,.,.,,,4327,.,.,.,.,,,7,.,.,.,.,,,118,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,42.799999,0.600434,0.9983190000000001,0.025970999999999998,0.749865,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,4155,.,.,.,.,,,2765,.,.,.,.,,,4274,.,.,.,.,,,4156,.,.,.,.,,,7,.,.,.,.,,,111,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,43.400002,0.572399,0.998235,0.025786,0.72759,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3961,.,.,.,.,,,2959,.,.,.,.,,,4072,.,.,.,.,,,3960,.,.,.,.,,,7,.,.,.,.,,,105,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,44.000000,0.5476880000000001,0.9984200000000001,0.024158000000000002,0.707354,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3790,.,.,.,.,,,3130,.,.,.,.,,,3891,.,.,.,.,,,3791,.,.,.,.,,,6,.,.,.,.,,,94,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,44.599998,0.526879,0.9983569999999999,0.023797,0.689746,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3646,.,.,.,.,,,3274,.,.,.,.,,,3740,.,.,.,.,,,3645,.,.,.,.,,,6,.,.,.,.,,,89,.,.,.,.,,
